Run,tsne_init,tsne_min,tsne_scalar,tsne_shepard,tsne_kruskal,tsne_trustworthiness,tsne_continuity,tsne_mrre_false,tsne_mrre_missing,tsne_neighborhood_hit,tsne_steadiness,tsne_cohesiveness,tsne_kl_divergence,tsne_pearson,umap_init,umap_min,umap_scalar,umap_shepard,umap_kruskal,umap_trustworthiness,umap_continuity,umap_mrre_false,umap_mrre_missing,umap_neighborhood_hit,umap_steadiness,umap_cohesiveness,umap_kl_divergence,umap_pearson,mds_init,mds_min,mds_scalar,mds_shepard,mds_kruskal,mds_trustworthiness,mds_continuity,mds_mrre_false,mds_mrre_missing,mds_neighborhood_hit,mds_steadiness,mds_cohesiveness,mds_kl_divergence,mds_pearson,random_init,random_min,random_scalar,random_shepard,random_kruskal,random_trustworthiness,random_continuity,random_mrre_false,random_mrre_missing,random_neighborhood_hit,random_steadiness,random_cohesiveness,random_kl_divergence,random_pearson
1.0,12.185117728559707,0.36184154256498613,0.07109828985760841,0.8351350229617462,0.3150383728920837,0.9546524471529234,0.9555379927632831,0.9534723797374453,0.9517592351897703,0.0,0.9645568043479353,0.8595951801571556,0.039523629555420714,0.8014447494779483,4.490009766390006,0.3933444951921067,0.17050585395818288,0.8078621377122596,0.3475901659735575,0.9465225671300704,0.9485374214435346,0.9388171817982695,0.9475377954977207,0.0,0.9523103559768897,0.577022930613553,0.046187076046413346,0.7691532517828196,0.21839513228917534,0.21839513228684762,1.0000010332744838,0.9162402000225235,0.1774785610987504,0.9281508284136355,0.9491525423728813,0.8922743553687036,0.9213908218461968,0.0,0.9597941419837515,0.9451523021456483,0.012513654307152379,0.9102419122599246,0.6006343800155208,0.4997586531908087,1.6250938371769046,0.026494015184438238,0.42797249088678846,0.5301447343363168,0.5317653780232336,0.4857562501926544,0.4984589786733099,0.0,0.7860127839071979,0.7314639187337864,0.0700788719745988,0.04691074460579047
2.0,12.723218432035683,0.3725799564276385,0.06800646862522866,0.8283014486674878,0.32748303595126727,0.9560997905160922,0.9523919253475528,0.9548444546733285,0.9519436692627892,0.0,0.9703908922898586,0.8547516648161346,0.04315215815203092,0.7878662606981166,5.174230488618353,0.4093458755621329,0.1502998907193736,0.7908749170906176,0.3663121877090917,0.9445438964006857,0.9473071795848411,0.9421214790566329,0.9467322512491071,0.0,0.952418407569554,0.632607205105048,0.04882133441213991,0.7501642643193449,0.22260015747067086,0.22260015746742962,1.0000012321677982,0.910430424971795,0.18436181767119858,0.9319005903637403,0.9500742715673206,0.8969569067748343,0.919856352066309,0.0,0.9573883316872167,0.9418865029037152,0.012006974882875332,0.9036826125905743,0.6068929304595749,0.5109924933144238,1.6152686522604405,-0.010184533402635386,0.4317063552379554,0.5239782898495524,0.5213254618167967,0.5042668312727663,0.4866002430554882,0.0,0.8159659623756875,0.6816565798404592,0.09611251047208981,0.008504022041415349
3.0,12.942630861975536,0.3646273591300756,0.06714090551715587,0.8319781430490832,0.32007459664537546,0.9611331175014282,0.9581508284136355,0.9577067699366746,0.9556492165573864,0.0,0.9645798771970981,0.8350069184113837,0.04364860955176528,0.7940735580437754,4.563230493405488,0.3947241987731605,0.16812663965359761,0.807957937357028,0.34808066469648963,0.9475928394591506,0.9497295753189868,0.9377141244361359,0.948048770799422,0.0,0.9522257155683566,0.7841276878446604,0.046315561867388125,0.7695980930723332,0.22641687643371686,0.22641687643003408,1.0000013258215215,0.9030599457392162,0.18988114448846488,0.9276404494382022,0.9412702342410969,0.8935293584898961,0.9123081064638972,0.0,0.9545813011695597,0.9385033053799974,0.010359695241221257,0.8984060866715207,0.5871440198657675,0.4969793270654599,1.5632176046890318,0.045021641540057056,0.42917139813949606,0.5254027804227765,0.5317044372500477,0.4975183480523472,0.5039367978387611,0.0,0.4898338803525297,0.7004333610842566,0.07949689044408588,0.06407975739967979
4.0,13.22404043876335,0.37217312052788376,0.06560865126351878,0.8304376458418274,0.3266440443652817,0.959798133688821,0.9574614359169682,0.9566112778444398,0.9544727236416479,0.0,0.9664572392808778,0.8225669220476839,0.042911626994963564,0.7894063731376466,4.984099899797581,0.40089622127282776,0.15569543295443733,0.8014767461814735,0.3568538365064411,0.9472976575890307,0.9475509426775851,0.9402661375805325,0.9459625770831551,0.0,0.9507145890657107,0.6629030329465264,0.04757468482389182,0.7612895692061266,0.21491198876877224,0.2149119887656385,1.0000011883504631,0.9195462698046829,0.17187793094523426,0.9346238811654923,0.952220529422967,0.9012003266417737,0.9261861214444925,0.0,0.951382014097107,0.9496662875866148,0.012202808981399936,0.9152464257484608,0.5876465825899018,0.5052478010128624,1.5331252667643709,0.010212387883802373,0.4308584494461174,0.5280841744429633,0.5349761950104742,0.5156406700435903,0.49583196681385433,0.0,0.831201709684207,0.7070759742739391,0.07473901646394673,0.03202767795805012
5.0,12.906168767037308,0.3744718136476143,0.06705525668168383,0.827097454371624,0.3279597023078799,0.9510931251190249,0.9527137688059417,0.9477932777775646,0.949437118461053,0.0,0.9600399355203932,0.8587694471984444,0.044299425372461954,0.7892247487608999,4.9173591235723455,0.3959931940241798,0.1577852107506619,0.80322112968226,0.35158507659303795,0.9488916396876786,0.9472062464292516,0.9438240734395354,0.9461703555275912,0.0,0.9528438110858302,0.6552233593045926,0.04636436282067799,0.7663905103321946,0.219999548972403,0.21999954897027058,1.0000009929678197,0.9114269500569135,0.18040679214565844,0.9311388306989145,0.9478556465435154,0.8941149609989786,0.9228474042868869,0.0,0.9431797761183528,0.9378194183498173,0.011251505271211276,0.9076002183135439,0.6002714584423291,0.49671713737897,1.6348882865013785,0.0325709398220473,0.42664017157927436,0.5191239763854504,0.5322319558179395,0.5010948963598416,0.5102683668627193,0.0,0.8074521425632686,0.6894535889321357,0.07223143206315936,0.05651845283354669
6.0,13.200372959533913,0.3711279593754093,0.06574618069467787,0.8293211969972276,0.32631522654178163,0.959438202247191,0.9585088554561035,0.9558389984972465,0.9553356497522855,0.0,0.9615966580674297,0.8610130525430234,0.04463624873735304,0.7885521914377613,4.951840797362707,0.40353539468667493,0.1563951528326799,0.8061196803114912,0.35709578777691037,0.9447990858884022,0.9476880594172538,0.9412831608350671,0.9472290577439665,0.0,0.9532174026720737,0.7381436394794398,0.04732685640423436,0.7641454314116083,0.21842664274834764,0.21842664274618181,1.000000996770606,0.9140597165402484,0.17820555786292147,0.9333593601218813,0.9486897733764997,0.9012706525532792,0.9197161114942174,0.0,0.954258455556489,0.943574122394562,0.010999153931620629,0.9097324541882189,0.59111860191309,0.49846245527586314,1.5785703489800664,0.02776887603005959,0.4265512276031561,0.533523138449819,0.5219653399352504,0.4996541071406066,0.49546387456979907,0.0,0.8044721034886546,0.6753433366579555,0.07798590709296305,0.04811601184952995
7.0,12.984929303273878,0.3769191371955505,0.06660908214654315,0.822656138690804,0.3328176398126739,0.9573147971814893,0.9536050276137878,0.9555141871956344,0.9519442635028019,0.0,0.9677382839129277,0.858341663359646,0.0448350637269363,0.7828970566681057,4.850697568266867,0.39436737316204423,0.15971809851388782,0.7929707179059706,0.35207798174223237,0.948725956960579,0.9484212530946486,0.9418810436677344,0.9475274626397563,0.0,0.9473457996524879,0.648897203320362,0.04692448959361432,0.7589836020630287,0.21740929072533535,0.21740929072265897,1.0000011052053672,0.9165651717230971,0.1761044694235699,0.9314587697581413,0.9511673966863454,0.8952138828554979,0.9206911480965404,0.0,0.9595801166939883,0.9428389921019931,0.012253119335439079,0.9115569836788908,0.5996181652775922,0.5008111580732255,1.615404754056102,0.02154585752537308,0.4282277288412328,0.5289411540658921,0.5095734145876976,0.512374734844427,0.481974489424957,0.0,0.8152125883191104,0.7324465778697193,0.07680627503752896,0.04319215737066219
8.0,12.8091109335125,0.3713640865095382,0.06761381230113689,0.8300228088597872,0.32663575741274725,0.9608779280137116,0.9586897733764995,0.9566534368830165,0.9552617921916836,0.0,0.9548988885318301,0.8779496502184949,0.04382208914534838,0.7875261894841834,4.788835171540078,0.4040257267783708,0.1608627791181232,0.7989222173516594,0.35820955501995466,0.9470862692820415,0.9485564654351551,0.9412675434992057,0.9477948238018373,0.0,0.9534434865188337,0.7482970757875452,0.04615037854398032,0.7617447445334704,0.21748851413876177,0.2174885141374935,1.0000007609571258,0.9164586777120414,0.17644157267518684,0.9380384688630738,0.9522814701961532,0.9027002193199675,0.9256408459149398,0.0,0.9570661869075364,0.9403806891784698,0.011719730469830904,0.9112409159502872,0.6040649890723023,0.4986659341199966,1.6482934705533852,0.028936759064635276,0.4281299907401248,0.5409960007617597,0.5400780803656445,0.5157703415399408,0.5149031361648863,0.0,0.7637871024626037,0.707497239210189,0.07356827521955521,0.05302887484979185
9.0,12.840719113083335,0.36777348468718113,0.06755471371514833,0.8309155354694107,0.3221070798216859,0.9554865739859074,0.9555951247381451,0.9555467890951134,0.9520377661062445,0.0,0.9675134145105517,0.8875885796758224,0.04183572457083148,0.7938867050003724,5.076478882564544,0.40395964626278075,0.15309668076367344,0.8071032631454969,0.35594936162253626,0.9484955246619692,0.9476899638164159,0.9427874904063758,0.946230199359565,0.0,0.9450204585683353,0.5855318602279436,0.04506007435552931,0.7657672372547009,0.2166394469022947,0.21663944689717235,1.0000015260090127,0.9180138532280284,0.174963458484388,0.9379413445058085,0.9534983812607123,0.8999364459089659,0.925684013484148,0.0,0.9544876548080043,0.9482835863181158,0.01160962862077072,0.9125428036634488,0.601300031824767,0.5029417460945438,1.6162831395349404,0.022259507672257085,0.43176622306061774,0.538784993334603,0.5197162445248524,0.5156749792746287,0.5045559983710715,0.0,0.7133858996001521,0.6658856963583906,0.08486456641483336,0.046070138476425146
10.0,12.955611057682267,0.36466676394170794,0.06707706794929837,0.833488411758815,0.3196032191637288,0.9528147019615312,0.9568101314035421,0.9523656706545096,0.9543381749686316,0.0,0.9683077144404121,0.870785546271287,0.04093060502266835,0.7958490266472531,4.718564634961366,0.3969486590898245,0.16332619467465295,0.8073921216108644,0.35076511104523656,0.9457608074652447,0.9476861550180918,0.940764407376503,0.9478366298548571,0.0,0.9584612417673875,0.6659051734711069,0.04617199807283381,0.7691251200393475,0.2238831619584681,0.2238831619539393,1.000001461114411,0.9090882331678974,0.18643742271174274,0.9295200914111599,0.9482650923633593,0.8963868201642242,0.9211158661965106,0.0,0.950890371056685,0.9423046088697317,0.011628202445546462,0.901140999413673,0.5923366082503534,0.5089109447165535,1.543475790557574,-0.00845097839493991,0.4291645750318619,0.517809940963626,0.5285793182251,0.50081094439787,0.5009114598561643,0.0,0.7687976224510648,0.6936600803555396,0.08936739819416928,0.008982419648214852
