Run,tsne_init,tsne_min,tsne_scalar,tsne_shepard,tsne_kruskal,tsne_trustworthiness,tsne_continuity,tsne_mrre_false,tsne_mrre_missing,tsne_neighborhood_hit,tsne_steadiness,tsne_cohesiveness,tsne_kl_divergence,tsne_pearson,umap_init,umap_min,umap_scalar,umap_shepard,umap_kruskal,umap_trustworthiness,umap_continuity,umap_mrre_false,umap_mrre_missing,umap_neighborhood_hit,umap_steadiness,umap_cohesiveness,umap_kl_divergence,umap_pearson,mds_init,mds_min,mds_scalar,mds_shepard,mds_kruskal,mds_trustworthiness,mds_continuity,mds_mrre_false,mds_mrre_missing,mds_neighborhood_hit,mds_steadiness,mds_cohesiveness,mds_kl_divergence,mds_pearson,random_init,random_min,random_scalar,random_shepard,random_kruskal,random_trustworthiness,random_continuity,random_mrre_false,random_mrre_missing,random_neighborhood_hit,random_steadiness,random_cohesiveness,random_kl_divergence,random_pearson
1.0,31.54695188319757,0.30294470571151005,0.029324675804453415,0.9543849722887381,0.23548494066419987,0.9871945175997509,0.987554158525189,0.9763289031743526,0.978847815803017,0.0,0.9474723128012279,0.9455314335273981,0.01977439105159754,0.9039162438588845,14.61196760150653,0.29597869177705877,0.06137139981253923,0.9395422401686904,0.23373554381946196,0.9790303854104719,0.9803188627417666,0.9654593573400325,0.9713246811766314,0.0,0.9394745816942254,0.9128628899048572,0.020275567752536118,0.9013522046684329,0.08342666737850539,0.08342666734594412,1.0000023390302029,0.9858286320298595,0.07771701656923115,0.9771047489593069,0.9806077082094414,0.9512705771542813,0.9593858976138608,0.0,0.9747446212154146,0.965722754870373,0.0006100901617775187,0.9885476981259608,0.6163309009079185,0.6159969089384697,1.0264347283291808,0.03975214544448013,0.43189272756068436,0.5303939059269958,0.5175770962535043,0.5114601231029193,0.49785770351149766,0.0,0.08240212146819648,0.7530115594276219,0.051305273336226545,0.04887419760638541
2.0,30.681225042976806,0.29993204154198566,0.030156446485976762,0.9513063806111565,0.23398401367236515,0.9852207402373062,0.9866649675756805,0.976917956184626,0.9777271971810567,0.0,0.9430129598574599,0.9430814161535976,0.01868839396467714,0.9028214074719374,19.078398089246644,0.3220928301299165,0.04728247863857548,0.951081347542301,0.25254163027091847,0.9780194262736103,0.9787726899442131,0.9666328936985836,0.9709481154926232,0.0,0.9472993630570822,0.906512002960805,0.02391895001335049,0.8961568396420668,0.05293972769202705,0.05293972768063622,1.0000010997487858,0.9940965197887175,0.04726645142460259,0.9879732676351486,0.9930620451391838,0.9648536855603395,0.9773903660281031,0.0,0.9780704278252556,0.9707552386528265,0.00037941204213863024,0.9956546495559935,0.6231694176255927,0.6231689311236236,1.000996638563599,0.004718287565959784,0.42608817243475383,0.5315776059808003,0.5233964828816583,0.5081070417123262,0.4881388942731614,0.0,0.08904691374877616,0.8175647759227394,0.05033931189379316,0.011511503676149042
3.0,32.2727296220695,0.3000775546604441,0.028710538757906044,0.9604510825075404,0.23134205714167697,0.987327613060346,0.9864016084728002,0.9767377374650261,0.9784917461411328,0.0,0.9468620229445432,0.9340888234295397,0.020078227112450706,0.9091296325603052,16.480682077874384,0.30639753802335956,0.054613768854983834,0.9537213471744037,0.2385746073070956,0.9777504035341092,0.9811372582335118,0.9665782475361205,0.9713534392946764,0.0,0.9502098712194049,0.9207917405980814,0.023335920485693232,0.9031240214267637,0.05295950625389022,0.05295950622172882,1.0000018482687392,0.9940698500055514,0.047331723697742335,0.9879421176337325,0.992914790587036,0.9648172424461556,0.9774724880029113,0.0,0.9779305526320919,0.9688284876685317,0.00037391994867212123,0.9956646132203145,0.6238868285450498,0.6238781965277905,0.995818215582327,0.005949721619095331,0.42859412820894566,0.5208393509472432,0.5219211055418684,0.49590646385495624,0.5071610205799748,0.0,0.08416849284014905,0.7940174911060638,0.05769520937956831,0.014287713013375043
4.0,31.042159782705934,0.2941689172029943,0.029870544183121916,0.95618512599129,0.22740515378696546,0.9853396766063488,0.982788208308555,0.9748102908616623,0.9741757513170652,0.0,0.9355459637474675,0.9272234987436289,0.018607175481059987,0.9116693658323842,15.269557431185476,0.3136684733046224,0.05855576562976082,0.8981762794927727,0.2496839515343949,0.9780222580919208,0.9766601534845526,0.9652143951762934,0.9691359380223056,0.0,0.9465598595564134,0.8821079032484033,0.01710441026030378,0.878549643347111,0.05925184049224131,0.05925184045664619,1.000002057433183,0.9922621766215892,0.05380019464409278,0.9848129584005891,0.9899555404525245,0.9598896016834162,0.9741331860578791,0.0,0.9839717933420645,0.9659741287332599,0.00038709804206047294,0.9944371877335265,0.6160189358733936,0.6160188620178482,0.9996172112745861,0.03972153577438267,0.42909030692335537,0.5329708605895844,0.5295726786169399,0.5116862650072034,0.513723377462031,0.0,0.0794341625959264,0.754904822609528,0.05018116921186819,0.043776180622965816
5.0,29.732189412472877,0.2836834471108419,0.03124554157433377,0.9597185479187742,0.22388484519020785,0.98682071758276,0.9854246311556649,0.9775778078981192,0.9778357682111263,0.0,0.9412232164801998,0.9338559316639148,0.01810844640539587,0.9168607119417412,14.119822229104724,0.2736006921718498,0.06378688491905846,0.9482351763164305,0.22099578278278958,0.9771812080536912,0.980041344547334,0.9665773022837245,0.9707744203040664,0.0,0.9458289789522736,0.9057131701880782,0.017963235415168567,0.9200095147771392,0.07522749449959364,0.07522749446736286,1.0000022083709095,0.9885203629893405,0.07010615406284043,0.9820830855492313,0.9861467448248521,0.9542221441323533,0.96677137403633,0.0,0.9769959180609425,0.9763169390531681,0.00043442381793084954,0.9906861725037146,0.6239211216384881,0.6236051678708736,1.0260583333775275,0.01877079395684357,0.43132773168356353,0.5238722283578287,0.5286976467589839,0.49044916520556764,0.516619832427252,0.0,0.08623045412145991,0.7592856350346835,0.055599948162538944,0.019863604410584434
6.0,31.08891896789454,0.29579463761691543,0.02981177199922778,0.9570861276691209,0.22936331762603296,0.9879137994506271,0.9869141675870077,0.9774487008846655,0.9788462449215474,0.0,0.9475611601133463,0.9436959545429464,0.01923827843047725,0.9091755801832463,17.664495590837507,0.3446025835234197,0.05047067685958267,0.8494217406463073,0.26513979401670634,0.9773454535157022,0.9760994534590659,0.9667591123637711,0.9692068017443617,0.0,0.9420023231510489,0.910896930453809,0.019376815703255085,0.853905393059143,0.052556705663973996,0.05255670561715392,1.0000022215018554,0.993826662868473,0.04697120107512339,0.9865970039362276,0.9916461359839153,0.9616638109736093,0.9766060539796547,0.0,0.9771392405840744,0.9711337140829226,0.0003365380877078019,0.9957385453809344,0.6254951869992674,0.6253595658057531,1.016974430261212,0.012066072876449526,0.43270448906241754,0.5217143828051992,0.5261121966414635,0.48330223930501515,0.5132901176000612,0.0,0.09026885190377865,0.762389556224419,0.06231925965026375,0.015960692040547054
7.0,31.644968040670914,0.30276894076767114,0.029238155797151485,0.9499316172778461,0.23574324011746317,0.9859201993600092,0.9856511766205079,0.9774395191925533,0.9781958735762244,0.0,0.9421476829496246,0.9371103063147009,0.018524633867267534,0.9003342596120825,12.959129984444921,0.2617714832132693,0.06932599642945987,0.9395765814081343,0.216736525919311,0.9771585535072072,0.9772066944184863,0.966729870004723,0.969538517129431,0.0,0.9446183589607553,0.8720013719437756,0.01658126703711573,0.9190855720876419,0.0636572284796193,0.06365722842769037,1.0000025764780105,0.9914980017368054,0.05848300061696805,0.9851725993260271,0.9904341177470054,0.9577462500320318,0.9736793875178603,0.0,0.9818982823690992,0.9726797265688595,0.00038084667146649634,0.993463580837864,0.6264859987350927,0.6250729136294206,0.9488777190570143,0.0007302526503475897,0.4263989711343897,0.5281794240081557,0.5197094554413388,0.48805522652656214,0.4950363464960611,0.0,0.0847694307119734,0.7454058446805283,0.054403129198493695,0.005321577770376026
8.0,28.15583917069425,0.2818593998799698,0.03295526348617086,0.9546198564018556,0.2237336060890037,0.9855860447993657,0.9853368447880382,0.9762520995397096,0.9778604552321021,0.0,0.9434967856569803,0.941133171131103,0.017110403923352745,0.9138094271231005,18.181243651877736,0.3230600617068996,0.04948448373811366,0.9381960225909975,0.2573911358461272,0.9772293489649702,0.9804491263840511,0.9660929258460911,0.970381652029984,0.0,0.9488980032955674,0.9214672887797832,0.02519904163973155,0.8932129084516525,0.055339718706408116,0.055339718659128755,1.0000022910591781,0.9930340097196355,0.04976654851628136,0.985566222071192,0.9911335768697079,0.9582508927024856,0.9729812886970366,0.0,0.9680154867072565,0.9764346829320785,0.0003519187946649212,0.9952228232116282,0.6189733132049358,0.6189719371554175,0.9983409918786526,0.028637846361562216,0.4297933146039698,0.5231076374139836,0.5274771330671425,0.493080756136241,0.5056904961295589,0.0,0.08768402349292093,0.7741331244720298,0.055864792221618526,0.03402213541884639
9.0,28.677636870907826,0.28674101095090443,0.032327775613938486,0.9582787608283727,0.22245812715494392,0.9866847903038541,0.9869453175884234,0.9767154797046705,0.9787008663195595,0.0,0.950008427819243,0.9321395401600338,0.017789401546131824,0.911227225662328,11.39593148429544,0.22265888774276293,0.07881993741391018,0.9536720527460482,0.17895248754930393,0.9755755670716166,0.9769574944071588,0.9653721064880408,0.9697027405003661,0.0,0.9457358224054692,0.9185623729174026,0.013761634819238752,0.9446595865913485,0.05548742792254333,0.05548742786269091,1.0000025812129576,0.9934551769312634,0.049787760220755775,0.98682071758276,0.99140826324583,0.9627773630297884,0.9751685856401617,0.0,0.9761397400832618,0.9772667734396938,0.00037285431961578755,0.9952007445498477,0.6252028985626162,0.6246426282781599,1.035074975530714,0.007697230199904049,0.42754400841106366,0.5250276102285277,0.5216435873474359,0.5063910786549164,0.4980430152093278,0.0,0.07879537061771691,0.7675998251102314,0.05945158475966386,0.008779724718915667
10.0,28.720948538112,0.2886055701979743,0.03226235145869829,0.9612406311365611,0.22530231532871325,0.9857219720782714,0.9876249539829526,0.9771377546729557,0.9796279984330435,0.0,0.9471025496504464,0.9413802276960349,0.016661839911323154,0.9070231908699724,16.140271702053465,0.29844802344396815,0.05584070600680962,0.951607829632318,0.23486202646661242,0.9786452581202392,0.9773822671537393,0.9674957651687605,0.9701530348031183,0.0,0.9435219104243027,0.9074716905004464,0.020606733658263494,0.9093284501125081,0.053050110056413975,0.05305011002759353,1.000001751141541,0.9939937554738123,0.047384678595551996,0.9874522130660097,0.9929176224053462,0.9648817101269636,0.9770029669332889,0.0,0.9787926338605569,0.9721815677812635,0.00038019136762859965,0.9956431332491834,0.6203975323548375,0.6199863680843897,1.0296356212224234,0.01542617862191146,0.4234984772831201,0.5170730325942288,0.539393424517883,0.48522225147063286,0.5073741618423887,0.0,0.08807422510521057,0.7931839553734343,0.051241234539465635,0.01860726553305469
