Run,tsne_init,tsne_min,tsne_scalar,tsne_shepard,tsne_kruskal,tsne_trustworthiness,tsne_continuity,tsne_mrre_false,tsne_mrre_missing,tsne_neighborhood_hit,tsne_steadiness,tsne_cohesiveness,tsne_kl_divergence,tsne_pearson,umap_init,umap_min,umap_scalar,umap_shepard,umap_kruskal,umap_trustworthiness,umap_continuity,umap_mrre_false,umap_mrre_missing,umap_neighborhood_hit,umap_steadiness,umap_cohesiveness,umap_kl_divergence,umap_pearson,mds_init,mds_min,mds_scalar,mds_shepard,mds_kruskal,mds_trustworthiness,mds_continuity,mds_mrre_false,mds_mrre_missing,mds_neighborhood_hit,mds_steadiness,mds_cohesiveness,mds_kl_divergence,mds_pearson,random_init,random_min,random_scalar,random_shepard,random_kruskal,random_trustworthiness,random_continuity,random_mrre_false,random_mrre_missing,random_neighborhood_hit,random_steadiness,random_cohesiveness,random_kl_divergence,random_pearson
1.0,52.404992951287184,0.2980381135651344,0.017889378510838393,0.8949871622678307,0.24601686987506421,0.9837890606666478,0.98043563966095,0.9825336809373217,0.9796850105655902,0.0,0.9613585521297741,0.7855430943691006,0.011235048602662973,0.8770964696042294,13.765447432187637,0.34759289167905794,0.06379103691254442,0.8067165638944098,0.28365225238686365,0.9781006824176546,0.9758375339096808,0.9724715412068174,0.9751936926774286,0.0,0.9546862237428914,0.6483980011482811,0.012612764849724137,0.8053612441048102,0.102276851236828,0.10227685122989359,1.0000011972717984,0.9800677549292991,0.09116442965425622,0.9561605324171855,0.9795790975566256,0.9391888284693845,0.972326506827444,0.0,0.9446529953713306,0.8896615933129937,0.0011255437501032405,0.9812653190584844,0.5915007944602672,0.5835814586802544,0.8938198631630364,-0.0008804031094379536,0.42970342115333293,0.5127589573183896,0.5055902865778679,0.49781670314895254,0.4954089948980423,0.0,0.08633340184188054,0.44138830911010396,0.05328606214283327,0.0006002217438286276
2.0,52.2396906335017,0.2767674281730375,0.018062760172691955,0.9044659328817395,0.23444488365280614,0.9847793641406889,0.9776402617029465,0.9827607629737802,0.9778244185240954,0.0,0.9604346442728054,0.8018740705679424,0.010481709730297353,0.8941385881211124,17.66240790317177,0.3459963887313642,0.0504502341816445,0.8012695143007724,0.272232009578742,0.9785099452751731,0.9750091520937173,0.9719622838706575,0.97469590707226,0.0,0.9520187561107334,0.6327785161707224,0.01366480608522564,0.8298532792950215,0.10356918319628557,0.10356918319026152,1.000001123095311,0.9791831554361672,0.09280565634277507,0.9612185895450236,0.9792791904855772,0.944023877930499,0.9714117087056166,0.0,0.9506430613708995,0.8997895231388631,0.0010214994830333006,0.9805757365248126,0.5932471186588273,0.582595938248902,0.8789721530355825,0.008793571403081549,0.4320134007611629,0.5143556456684782,0.5116128335820826,0.5100441378076559,0.49872515451460797,0.0,0.08724710012558923,0.4155131590318675,0.05573442636661174,0.009603755495658603
3.0,44.89326773843764,0.2809426551624706,0.020930868596688603,0.8575957884739679,0.21945637547857977,0.9830690959608758,0.9783287807533815,0.9819131392647353,0.978632499236067,0.0,0.9633767128433416,0.7881068073967072,0.009041881275213905,0.8647965537384716,18.27944273776568,0.3853072411889093,0.04806647496141362,0.7879566571930651,0.3054514721553779,0.976903870162297,0.9769263983929862,0.9709812359132591,0.9755521436017699,0.0,0.9481553498244919,0.6788712267914789,0.016320219720121508,0.793325786184855,0.10374460514648062,0.10374460514578135,1.000000382972672,0.979127783128928,0.09323026301958612,0.959298996555058,0.9790008729689391,0.9407979521640115,0.9715503776082718,0.0,0.9466480137871865,0.9125781625558991,0.0009654737560246319,0.9804469452875901,0.5831944567309975,0.5734808854508414,0.8854350128858723,0.029427266012584184,0.42772444125339515,0.5193296912693719,0.5217350492335708,0.5141514728659913,0.5034320189934383,0.0,0.09699546665059777,0.41313641708228477,0.04508212996837936,0.03474372810158111
4.0,44.66421335161987,0.2580261689594941,0.021173488303056827,0.8937912800139248,0.21437510037188157,0.9839434729144959,0.9790008729689392,0.9814586707202045,0.978314907690482,0.0,0.9620056069512084,0.7913858830435395,0.009698316410615564,0.892663470703905,16.502530365368013,0.39404219906192006,0.05277009215263564,0.7799505079393882,0.31289493120345335,0.9767273990218993,0.9756282090995279,0.9717419206969058,0.9750007687374618,0.0,0.950340119639848,0.689007130027786,0.014707779826519989,0.7645979213833705,0.10048927406506718,0.10048927405912195,1.000001098659553,0.9808983944546734,0.08916520048501332,0.9585607276618512,0.9805999080097247,0.9413922851942268,0.9735664013094308,0.0,0.9475976606943913,0.90268188153145,0.0010180144614017094,0.9820437368900423,0.5930519683601434,0.5854794235362504,0.8956319154076674,-0.004141974577593415,0.4319145213775037,0.504647386255902,0.5116039161574348,0.5026672871833251,0.4970732132250355,0.0,0.09588227793083492,0.45266431366701276,0.057859373574910826,-0.0015576092494347564
5.0,47.89409444970482,0.36108534515531837,0.019099389494472773,0.8048615853065676,0.2983671307963955,0.9822322660584044,0.9761074033398102,0.9808726233033918,0.9773287084534319,0.0,0.961275791880461,0.761022940646495,0.01270592915594932,0.7776863849329482,17.029315165632624,0.37920576467208417,0.05154827284754513,0.773807886866719,0.29557418009078595,0.9782189556287723,0.9749049590267805,0.9721645034405905,0.9744273271005354,0.0,0.9521499574372835,0.6446669768191733,0.014021355745494232,0.7710645959888979,0.10046828175699697,0.10046828175684432,1.000000176035341,0.980838033864308,0.08926383680073284,0.9600203692752479,0.9809082631672813,0.9426328750675,0.973794303571507,0.0,0.941719007090017,0.9031992048728379,0.0009988816655632075,0.9820056256243482,0.5879118671221444,0.5808903321017785,0.8998518677295372,0.010001927189214542,0.4311279245435569,0.5113410867993955,0.511248157847803,0.4919718818494097,0.48916229230480457,0.0,0.0922367098563881,0.4601387678905239,0.052609762244504116,0.014134554154831558
6.0,42.760328342951695,0.2782731032687015,0.02196943377117781,0.8333340430326514,0.22052964659902322,0.9839969774623826,0.976616165882872,0.9826584045965446,0.9770487402200451,0.0,0.9624111052201834,0.7700572694154459,0.010863838273819749,0.8553337089450339,19.493583437904228,0.3798322366976036,0.04531267204035567,0.7821939498354809,0.2977421462992773,0.9780518712511614,0.9752513305736251,0.9715235237520323,0.9748141764445507,0.0,0.9560018040196038,0.710243027746492,0.014661602002372855,0.8016179729942461,0.11354742615900035,0.11354742615536811,1.000000914129169,0.973828395980622,0.10430266329410923,0.9568452967625055,0.9738498868895085,0.9401326327224384,0.9665157272983202,0.0,0.9464999606166467,0.8976730503012227,0.0009465634033199275,0.9756591533329728,0.5876165586250618,0.5836789329448115,0.9228175546815668,-0.005354892221852844,0.4285551064602896,0.507952465433246,0.5110909295711188,0.4970942895007964,0.5099857541501068,0.0,0.08281231862910299,0.46402581272693855,0.0559693247875771,-0.0023308461274094954
7.0,49.998089881751426,0.30373706751968027,0.01869984947686065,0.8429726237085784,0.25126255405026393,0.9811908047271737,0.975623046379995,0.9807604765985297,0.9765225983081236,0.0,0.9575154014198656,0.7661381201701336,0.012078983346351633,0.848709236782961,17.954329073563912,0.40110538538610435,0.048554952875354024,0.7784857320899395,0.31642408081948004,0.978457379403565,0.977054058366891,0.9715084089336081,0.9758664281585812,0.0,0.9541747721375168,0.6982507418492085,0.01640571131922285,0.7678609097040584,0.1143405096676076,0.11434050966118993,1.0000012194428298,0.9736939747188859,0.1048643067278689,0.9525738503562278,0.9734861498315076,0.9350819179285785,0.9658573582691642,0.0,0.9463666689803628,0.8919464452307817,0.0012288488842411068,0.9753803842370992,0.587925043973116,0.5821178156844753,0.9079543998488127,0.013015799833276762,0.43427405161098315,0.5127669360667586,0.510021777289666,0.4942083271967171,0.49695877179297454,0.0,0.08888620883003429,0.4494673371936895,0.05457338627813053,0.01654894782948637
8.0,51.34091839615588,0.2867694572253821,0.018318051892783405,0.9036390778957191,0.23906868669596032,0.984026545765162,0.979917021016962,0.9823178306201291,0.9796313116118373,0.0,0.9629994079630696,0.773765009961611,0.010443677219158742,0.8864279348655648,16.459028077397885,0.37152084647668143,0.05340912240513722,0.8026620832281476,0.30122830394876005,0.9785986501835112,0.9749669116611756,0.972823499775293,0.9745503705907133,0.0,0.956450165058606,0.6933716264231762,0.013340293431148616,0.79094107714543,0.10626049572802494,0.10626049572759054,1.0000003055753341,0.9777226493294927,0.09607683369933698,0.9596538161884111,0.9775294979020585,0.9438578486700131,0.9707000971569868,0.0,0.9431954205871861,0.8968975461899502,0.0009631601928271926,0.9792493522844143,0.5897351744384488,0.5777184869318137,0.8732787851772589,0.016402906130014317,0.4277923290521057,0.5161780856635972,0.5118080782480546,0.5005331033397624,0.5014827111048459,0.0,0.08926772469638333,0.44849028817508907,0.045724770042188126,0.018810379443772833
9.0,47.517822392963794,0.294947845733911,0.019712515825264492,0.8250706591878159,0.2326684351867315,0.9835891226192823,0.9758037415636469,0.9823268362689824,0.9771081974363433,0.0,0.9625744338941498,0.7233257683754046,0.011908411049998058,0.8482048094674739,19.01208012916832,0.3778341254819699,0.0464464772233019,0.7804486851527148,0.29837860783153775,0.977871645405649,0.9750833075197354,0.9714710922180506,0.9746117047786851,0.0,0.9514086900753771,0.6731201019560343,0.01419249887833781,0.7994910088741949,0.10227581221110779,0.10227581220479397,1.0000011424342568,0.9800505775237282,0.09117367485580628,0.9558460758638169,0.9795823829236011,0.9388231774831408,0.9723243081945318,0.0,0.9492410316606085,0.9027296701643912,0.0011440935636567188,0.9812589191514134,0.5833911963343364,0.5784673314719367,0.91514343667888,0.014818033877998236,0.4291940459874701,0.509422901823848,0.5113176198924277,0.5001066494246075,0.49472773109222784,0.0,0.08861023894473785,0.42598658127680045,0.050445151982029895,0.01897783388498774
10.0,51.689559094288775,0.3299177572712942,0.0179358646046096,0.8381924101972545,0.27952404218068205,0.9821111768184505,0.9753395661438239,0.9816257510310944,0.9765843484432073,0.0,0.9622193335690035,0.6970712416072116,0.012071580193150432,0.826857612996823,14.029791914309984,0.37747377957491146,0.06193811741629767,0.7930285584583109,0.3031050487641463,0.9778148554907867,0.9765795575080022,0.9710012171160107,0.9753923353062894,0.0,0.9520054009046219,0.671850557348836,0.01215234967800384,0.7657975817952389,0.11296755375367491,0.1129675537534805,1.0000002109301454,0.9743191429690249,0.1036558215515805,0.9542484488374494,0.974305614222823,0.9365892931401429,0.9662929317336578,0.0,0.9462101899733771,0.9018753120767607,0.0010538621766312312,0.9759788723047433,0.5887198419885038,0.579061682363726,0.884750270322823,0.012469848618492667,0.4294444035884247,0.5157838416265382,0.520376784658275,0.49658122682048345,0.504898128498296,0.0,0.08705846587614641,0.44307822484949333,0.04853099064157937,0.017345104039290758
