Run,tsne_init,tsne_min,tsne_scalar,tsne_shepard,tsne_kruskal,tsne_trustworthiness,tsne_continuity,tsne_mrre_false,tsne_mrre_missing,tsne_neighborhood_hit,tsne_steadiness,tsne_cohesiveness,tsne_kl_divergence,tsne_pearson,umap_init,umap_min,umap_scalar,umap_shepard,umap_kruskal,umap_trustworthiness,umap_continuity,umap_mrre_false,umap_mrre_missing,umap_neighborhood_hit,umap_steadiness,umap_cohesiveness,umap_kl_divergence,umap_pearson,mds_init,mds_min,mds_scalar,mds_shepard,mds_kruskal,mds_trustworthiness,mds_continuity,mds_mrre_false,mds_mrre_missing,mds_neighborhood_hit,mds_steadiness,mds_cohesiveness,mds_kl_divergence,mds_pearson,random_init,random_min,random_scalar,random_shepard,random_kruskal,random_trustworthiness,random_continuity,random_mrre_false,random_mrre_missing,random_neighborhood_hit,random_steadiness,random_cohesiveness,random_kl_divergence,random_pearson
1.0,38.13354983781372,0.3313707977115622,0.02414551150198628,0.8203851970359961,0.20735024428997265,0.9923503027825881,0.9918852832245181,0.9900885888785587,0.9895001489125003,0.0,0.9586043635494982,0.929223336369859,0.02713374787601211,0.7952274473346359,16.522465352658067,0.28747150259943305,0.05480047480023716,0.9008835589649101,0.19868850601219218,0.9847264200664724,0.9871260930827893,0.9820664134057134,0.9851846267257527,0.0,0.9562236486664553,0.8831602113794994,0.030469451233889208,0.8611773326189889,0.05377438792722344,0.05377438791906602,1.0000009380116202,0.9942034594815768,0.047475505678763144,0.9885426638414129,0.9904002323305118,0.9797829159941668,0.9823546337872947,0.0,0.9675509139290167,0.959220940162093,0.0004085771353352749,0.9961168273159892,0.6489368099923112,0.6482810520389881,1.0398315987445632,-0.0004623835959516869,0.42716731286209636,0.5115387235446178,0.5174764173774619,0.5077394799765893,0.5055992790510383,0.0,0.10690115729275806,0.3724697974977391,0.07118646165774814,0.0010951079665931993
2.0,39.85805170855123,0.30750311477749254,0.02331742437564263,0.85982477838248,0.19241632312743262,0.992202586469616,0.9925976917533424,0.9900868645181617,0.9897445571946092,0.0,0.9649647134175519,0.9264814302022644,0.02549166048566377,0.825624798998858,13.96028546125746,0.3434353711013943,0.06305212395363502,0.8043443293187279,0.22753841793748872,0.9841204963554944,0.9874552279743146,0.9815989414426194,0.9850312157884261,0.0,0.9558064133975325,0.861911949241701,0.03195521699735452,0.790168800987609,0.06317049668477055,0.06317049667995692,1.0000007814066214,0.9915930836554002,0.057283814132841615,0.982989677784829,0.9860504888621182,0.9747580976185474,0.9793502673114675,0.0,0.9532107694058449,0.9502070934207679,0.0004020861635714542,0.9944882032044566,0.6521940571659082,0.6502421562202065,1.0710842142843977,0.0027162266472067443,0.4329074159426751,0.5203615464320416,0.5092645376873792,0.5011867425337574,0.4945963319468352,0.0,0.11032841086873368,0.39377247252308145,0.08115479039850065,0.0035972727907997676
3.0,40.90138520137472,0.26776051182030053,0.02301465775411411,0.8957397417113281,0.18799135619102014,0.9919275903238643,0.991880263738155,0.9898437758655217,0.9893622992569758,0.0,0.9625139811345947,0.9164626412411936,0.02518285591998022,0.8696669552253836,13.914754052885346,0.3069171783990284,0.06403347244554791,0.8639765857651956,0.21713943916901507,0.9838716732457792,0.9862190001900234,0.9816583193538003,0.9845538748388601,0.0,0.9446833048409269,0.8725432447065133,0.028312217855933776,0.835122104279551,0.0584246410986662,0.05842464109388652,1.0000007486088989,0.993232582572039,0.05253810137376732,0.9863997016990962,0.988078002818083,0.9790071455803029,0.9811333181691649,0.0,0.9630447440356733,0.9580165879690419,0.0003506266421673171,0.9953196892728203,0.6471334271126068,0.6442443384472081,1.0867952007007737,0.014673810494466331,0.42836827184307946,0.5156719120299161,0.5072782552265401,0.500459137181086,0.5120113463435028,0.0,0.10614473871784225,0.3855819285026383,0.07223182029493332,0.017966230907454847
4.0,40.561604757621446,0.31824337984089796,0.022838987718939923,0.8494546284551137,0.19137252434456103,0.9917038646459648,0.9925675748351636,0.9895190750541665,0.9894774383921919,0.0,0.9648616968365923,0.9353026744195747,0.02598222200475149,0.8125445762158856,16.351322959979637,0.25653999769472574,0.05581787499489215,0.94736681900604,0.18082402952297477,0.9843628658398855,0.9873785015399068,0.982169198129553,0.9855011253307574,0.0,0.9552127624209578,0.8748777849602806,0.03109001900177469,0.8885905834044378,0.05635406584055823,0.05635406583278963,1.0000009372170995,0.9934992336392263,0.05031968095841728,0.9861695223958726,0.988849211044304,0.9766623220429337,0.9809487542096285,0.0,0.9632772549902154,0.9555166996441137,0.0004083467901748279,0.9956786183170027,0.6538331893768089,0.6522534057491627,1.0637460033539226,-0.01431431812100292,0.4274917058221616,0.5060176470799138,0.5052822923277152,0.49744731075033016,0.48878627427431504,0.0,0.09840700708318573,0.36999135807830374,0.07544716784086665,-0.013229199423006467
5.0,39.246909165479536,0.3286028114458372,0.02350007877912602,0.827377072742036,0.20202942304094662,0.9916927500690178,0.9918153689501745,0.9897804280073607,0.9894101545797511,0.0,0.9586112040619447,0.9278362544564173,0.02685380913622852,0.798726333169182,14.756448928061602,0.3638478793474394,0.059391276078978865,0.7790216653385786,0.21934047358903022,0.9843621487704051,0.9875290861308006,0.9824317487556677,0.9851751391584137,0.0,0.9585660551966445,0.8952857280818489,0.03346962878160182,0.7656597325993533,0.06264214425239595,0.06264214424688826,1.0000008323137948,0.9917766503999833,0.05650920598061177,0.9832130449279883,0.9869844718604008,0.9724477904478798,0.9785180573442361,0.0,0.9626447062231832,0.9596385566058461,0.00047982901786562454,0.9946379232733821,0.6520999727538432,0.6516217188349361,1.034039082010818,-0.010771935107842797,0.4291797046375472,0.5158769939013241,0.5078927837712836,0.502895234845515,0.4969767500619206,0.0,0.10370730412860552,0.36414458341521316,0.07715011041520904,-0.007927664542611552
6.0,40.36383727465567,0.30258337144102776,0.023069196790353134,0.8662448990451614,0.19425575902096087,0.9923399052751217,0.9920286971206076,0.990146878520427,0.9896323198684658,0.0,0.9657527862093453,0.9162285448529903,0.025827347743717817,0.8316948454999994,14.168569060401449,0.2595373807406411,0.06382090001794412,0.9088721894958459,0.21242606944760523,0.9844033802655309,0.9868467945201551,0.9815743088357629,0.9848962241712277,0.0,0.9504224483524281,0.8521357107746201,0.017991266187371263,0.8907027304366887,0.0564899783709581,0.056489978364065156,1.0000008838888967,0.9935564123359001,0.050131363364952136,0.9862738560052776,0.9889668104390975,0.9780043322619306,0.9813480838980986,0.0,0.9593215175296216,0.9576317212867164,0.0003859466320109454,0.9956678945011963,0.6440338722184654,0.6434964808333313,1.0355872545645506,0.025025638723114935,0.43300545980982913,0.508914607780921,0.5145597372657424,0.4893102731825361,0.5077412789643733,0.0,0.10842409361732064,0.3619618216862729,0.07100930945422951,0.028492920746264867
7.0,41.706224662562164,0.24441707776911692,0.02272211219954216,0.9272236169863317,0.17297587631353561,0.9921728280861775,0.9920785334494986,0.9900381888623202,0.9896374465792931,0.0,0.9690763694597299,0.934376907334501,0.022775574073061362,0.8924442893396597,13.490631852507102,0.2343749143344783,0.06722658356788952,0.9279780442925233,0.1831857503238611,0.9841922033035391,0.98706334950325,0.9815433361434968,0.9850720013699543,0.0,0.955002944404279,0.8620440209004215,0.019067703293183778,0.9075585487952289,0.05930078733541292,0.05930078733471486,1.0000002882415295,0.9927883679870354,0.05333139974318725,0.9839272461305139,0.9863452044185821,0.9752241513579464,0.9809411574737982,0.0,0.954641798101079,0.9567679188242226,0.00028257635321882126,0.9951757042286465,0.6488288604621453,0.6481645597391053,1.0400915396792554,0.005410407295052642,0.4295355384132783,0.5184329880643785,0.5201740327629046,0.5077575491999041,0.5050512953049857,0.0,0.0971708723087289,0.3582605189288198,0.07563099485140051,0.005521673360483658
8.0,38.43353103271173,0.32852701370256515,0.023986176042168697,0.829046389453506,0.20367136063514735,0.9921545428144259,0.9919422902482136,0.9900474330207475,0.9895695126327315,0.0,0.9648025931096834,0.9265197042945704,0.026941897970195763,0.7989233993658363,16.504413401787474,0.39071126110097276,0.05284140999768653,0.7824717843326044,0.2425335234994891,0.9837526397120249,0.9858654849361628,0.9814376540608969,0.9843820217392191,0.0,0.9537281571084567,0.8746520613340634,0.03352069933047614,0.7355923802325803,0.05419780230324513,0.054197802298954934,1.0000006829408281,0.9942873181789517,0.04761211821579198,0.987521556901256,0.9909624148031823,0.9780609919530993,0.983138516652598,0.0,0.9641429550423483,0.9644074196289961,0.0003872764433053345,0.9960416122451475,0.6475820681176269,0.6467709483190407,1.0443688289364244,0.0017721670135029985,0.4291868666889607,0.5095782555850749,0.5138408751115939,0.5054177012681432,0.5042022630082089,0.0,0.09976422152682074,0.3840427940205573,0.07566934873579972,0.010198679564958799
9.0,38.80318167794367,0.3021209588576923,0.023978442996216088,0.8623199112087012,0.1946621181297564,0.9917436620021298,0.9901001387529446,0.9898956374508822,0.9885124696472776,0.0,0.9580823622494494,0.9185452208804364,0.025398019378996686,0.8314087630261623,13.550158658668277,0.4188012889290486,0.06283509536182405,0.7221578825334077,0.2581545813391902,0.983603847794832,0.9813350399586969,0.9815205529465385,0.9816607437702338,0.0,0.9488665474737021,0.7929211573006892,0.029420366459373227,0.6798683194710259,0.04951348909586881,0.049513489088080176,1.0000008793075117,0.9952288420245681,0.04301773006897593,0.9901646750061847,0.9921484477238423,0.9813490254396833,0.9849132150011711,0.0,0.9706282674332035,0.9622276894915973,0.000319079933907121,0.9967684714149379,0.6494215170085337,0.6479244491574485,1.0614109215778944,0.007270221801644885,0.42994422450343966,0.5139957621193705,0.5208391147060195,0.5059311857951416,0.5113629455313086,0.0,0.10132517980462197,0.38409110522094336,0.07598565828449055,0.007147301135808746
10.0,41.166650088138404,0.29050447547115626,0.02271644994431656,0.8811081202966893,0.19242571668837077,0.9918476370767947,0.9926242233241189,0.9899079897141365,0.9896474805082671,0.0,0.9651215723160527,0.9427753083071456,0.02452035121058931,0.8455522825194431,15.997449755342625,0.43490996767480244,0.053307682017908385,0.7280897429318366,0.27538364666809517,0.9826999817147283,0.9853961629612101,0.9807970363237539,0.9842324364207758,0.0,0.9504653451819272,0.8808450185907197,0.03509246531438302,0.6718861543420963,0.055740843946354326,0.05574084394414154,1.0000004974471717,0.9938272275820754,0.04958548951504989,0.9878227260830438,0.9901004972876847,0.9789152699520369,0.982638063488559,0.0,0.9690762151455513,0.9621578764758716,0.00029466135958224277,0.9957862166257092,0.6557487785045887,0.6542911325735442,1.0613276815549235,-0.013870918858889558,0.4305845979012582,0.5134152943749485,0.5095814823977369,0.5015978572474497,0.499876780789821,0.0,0.09786885329727146,0.38849725949820735,0.08158977391528723,-0.015366826472661438
